crossing time (s)	slope (V/s)	crossing number
6668.594026	21.599515	6070
6669.651860	21.523014	6071
6670.686100	22.425657	6072
6671.742854	20.778264	6073
6672.784981	21.063158	6074
6673.838605	22.340380	6075
6674.873806	21.720395	6076
6675.938818	21.245747	6077
6676.973053	21.700044	6078
6678.025982	21.830868	6079
6679.068459	22.297130	6080
6680.122521	20.830347	6081
6681.167759	22.035751	6082
6682.217482	22.418106	6083
6683.259465	21.329132	6084
6684.309100	21.445084	6085
6685.355790	22.247163	6086
6686.400332	22.032778	6087
6687.452388	21.471782	6088
6688.498932	21.563818	6089
6689.545067	22.848094	6090
6690.588938	21.485340	6091
6691.643767	21.823638	6092
6692.686846	22.389017	6093
6693.735958	22.655637	6094
6694.783388	21.309909	6095
6695.827788	22.034194	6096
6696.878477	22.771478	6097
6697.919453	22.340869	6098
6698.977383	21.483350	6099
6700.016648	22.783622	6100
6701.070659	22.146847	6101
6702.106701	22.425720	6102
6703.169416	21.793180	6103
6704.202309	22.694676	6104
6705.260252	22.195188	6105
6706.297102	22.212418	6106
6707.356387	22.050896	6107
6708.389800	22.408887	6108
6709.454201	22.275565	6109
6710.486646	23.360444	6110
6711.552951	21.861600	6111
6712.580629	23.658147	6112
6713.644982	22.316997	6113
6714.672565	22.634304	6114
6715.740167	22.122426	6115
6716.776415	22.559174	6116
6717.833822	22.298988	6117
6718.867944	22.775780	6118
6719.926557	21.822790	6119
6720.965257	23.087085	6120
6722.016599	22.474941	6121
6723.057751	23.094878	6122
6724.110883	22.292517	6123
6725.158214	22.730916	6124
6726.204765	22.791605	6125
6727.252881	23.310786	6126
6728.295126	22.484578	6127
6729.347919	22.735973	6128
6730.392165	23.094626	6129
6731.442396	23.156947	6130
6732.488008	22.494896	6131
6733.536969	23.370140	6132
6734.581293	22.873485	6133
6735.629739	23.347059	6134
6736.677226	22.933338	6135
6737.722787	22.919152	6136
6738.775254	23.116779	6137
6739.812670	24.466414	6138
6740.871221	22.755889	6139
6741.911424	23.155248	6140
6742.965175	22.863140	6141
6744.007776	23.544103	6142
6745.059041	23.253970	6143
6746.100522	23.193627	6144
6747.157807	23.352692	6145
6748.194898	23.577379	6146
6749.247191	23.174833	6147
6750.291850	23.427672	6148
6751.341627	23.457311	6149
6752.389471	23.864561	6150
6753.437445	23.208838	6151
6754.483794	23.401737	6152
6755.529615	23.855311	6153
6756.577969	23.846336	6154
6757.625651	23.428825	6155
6758.676072	23.515619	6156
6759.719375	23.569794	6157
6760.770040	23.878647	6158
6761.813580	23.241921	6159
6762.863701	24.237723	6160
6763.907544	23.364570	6161
6764.957014	23.707300	6162
6766.004086	23.462662	6163
6767.053016	24.183076	6164
6768.101073	23.217494	6165
6769.142568	23.955423	6166
6770.196283	23.680916	6167
6771.238417	24.307726	6168
6772.295192	23.142681	6169
6773.330407	24.246623	6170
6774.389042	23.857975	6171
6775.426549	24.493189	6172
6776.485333	23.717197	6173
6777.521405	24.152095	6174
6778.580785	23.850409	6175
6779.613442	24.361294	6176
6780.674350	23.663218	6177
6781.709031	24.229517	6178
6782.770293	23.990848	6179
6783.803607	24.359910	6180
6784.862282	23.771172	6181
6785.898742	24.401598	6182
6786.959098	24.116629	6183
6787.992799	24.362414	6184
6789.051233	24.035631	6185
6790.093906	24.519652	6186
6791.145480	23.916707	6187
6792.185896	24.874035	6188
6793.239558	23.855728	6189
6794.282615	24.493971	6190
6795.330339	24.077110	6191
6796.380865	24.447496	6192
6797.427811	23.953332	6193
6798.475558	24.712447	6194
6799.518486	24.234120	6195
6800.569907	24.901385	6196
6801.614512	24.215971	6197
6802.664722	24.642144	6198
6803.710288	24.444216	6199
6804.760767	24.665925	6200
6805.804412	24.636388	6201
6806.852365	24.604460	6202
6807.900266	24.456622	6203
6808.949206	24.933191	6204
6809.999744	24.546842	6205
6811.041233	24.970980	6206
6812.092817	24.778291	6207
6813.134925	24.851307	6208
6814.187682	24.705673	6209
6815.231517	24.756729	6210
6816.281185	24.652129	6211
6817.326766	24.916887	6212
6818.377744	24.653072	6213
6819.419862	24.899132	6214
6820.471186	24.524663	6215
6821.518287	25.296953	6216
6822.564560	24.650111	6217
6823.612977	25.377653	6218
6824.659475	24.734923	6219
6825.706372	25.268001	6220
6826.752628	24.695694	6221
6827.800287	25.639897	6222
6828.847670	24.806279	6223
6829.898111	24.641864	6224
6830.945117	24.740422	6225
6831.992296	24.189771	6226
6833.034588	25.470250	6227
6834.086605	24.873192	6228
6835.130563	25.516958	6229
6836.179007	25.731135	6230
6837.228337	24.698892	6231
6838.273966	25.522107	6232
6839.324644	24.869595	6233
6840.367619	25.773401	6234
6841.418393	24.892385	6235
6842.463792	25.798977	6236
6843.517342	25.191868	6237
6844.555456	25.597905	6238
6845.614000	24.898781	6239
6846.650395	25.671173	6240
6847.705722	25.192221	6241
6848.745594	25.969561	6242
6849.803468	25.045054	6243
6850.839168	25.853534	6244
6851.898623	25.247702	6245
6852.934318	25.936374	6246
6853.994736	25.407457	6247
6855.028563	25.998401	6248
6856.086863	25.309831	6249
6857.125446	26.061826	6250
6858.182521	25.340896	6251
