time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6668.711055	26.735392	3.985062	6.708903	182
6669.766612	27.071074	3.995399	6.775563	183
6670.803633	26.813433	3.941704	6.802498	184
6671.860962	27.640543	3.979698	6.945387	185
6672.899966	26.250931	4.004015	6.556151	186
6673.955983	27.681789	3.984268	6.947774	187
6674.993111	26.862503	3.984431	6.741867	188
6676.050983	27.476351	3.981947	6.900230	189
6677.089501	26.610262	3.955536	6.727347	190
6678.144715	27.107031	3.970891	6.826437	191
6679.184180	27.151073	3.990959	6.803145	192
6680.238399	27.569237	4.000778	6.890969	193
6681.283099	25.527008	3.936755	6.484277	194
6682.331815	28.417723	3.999231	7.105797	195
6683.376993	26.217934	3.983391	6.581814	196
6684.425381	27.289648	3.988757	6.841642	197
6685.473980	26.588430	3.982840	6.675746	198
6686.518153	27.650307	3.957640	6.986564	199
6687.568579	26.024569	3.932748	6.617402	200
6688.613406	26.985525	3.983940	6.773577	201
6689.663551	27.237696	3.981150	6.841665	202
6690.706726	27.726242	4.002776	6.926754	203
6691.759245	26.179630	3.911977	6.692175	204
6692.802983	26.458145	3.966126	6.671031	205
6693.852511	26.830145	3.897050	6.884733	206
6694.898547	27.118748	3.975372	6.821689	207
6695.945090	26.923927	3.934544	6.842960	208
6696.995742	26.694126	4.014177	6.649962	209
6698.038281	27.512846	3.921381	7.016113	210
6699.093144	26.054445	4.011876	6.494330	211
6700.131678	28.125473	3.980984	7.064955	212
6701.188151	25.810030	3.920476	6.583391	213
6702.224993	27.720688	3.994826	6.939148	214
6703.285706	25.833965	3.974426	6.500050	215
6704.318823	27.825617	3.991326	6.971522	216
6705.378829	26.657167	3.992231	6.677260	217
6706.413311	27.284042	3.952307	6.903321	218
6707.475260	26.026934	4.000362	6.506145	219
6708.507465	28.116291	3.991549	7.043955	220
6709.569994	25.606857	3.930104	6.515568	221
6710.602300	27.616398	3.959086	6.975449	222
6711.664938	26.111458	4.004151	6.521096	223
6712.706713	28.307634	3.985251	7.103099	224
6713.758717	26.200647	3.993832	6.560278	225
6714.792297	27.742119	4.004239	6.928187	226
6715.853584	25.943068	3.990360	6.501437	227
6716.888397	28.205544	4.004510	7.043445	228
6717.947184	25.782570	3.928573	6.562834	229
6718.984243	28.084013	4.011645	7.000623	230
6720.040514	26.037428	3.975722	6.549108	231
6721.081801	27.314129	3.983209	6.857317	232
6722.133267	26.144289	3.957674	6.605973	233
6723.176578	27.573986	3.993735	6.904311	234
6724.226552	26.453314	3.989046	6.631489	235
6725.274482	27.021193	3.992225	6.768455	236
6726.319395	26.782070	3.978256	6.732112	237
6727.368768	26.943090	3.914200	6.883423	238
6728.413004	27.354177	4.000772	6.837225	239
6729.465013	26.586515	3.983170	6.674714	240
6730.507973	26.809816	3.916503	6.845346	241
6731.559492	26.635012	3.990503	6.674600	242
6732.603025	27.290546	3.953759	6.902431	243
6733.653514	26.515078	4.001402	6.626447	244
6734.699366	27.724134	3.982591	6.961332	245
6735.747628	25.804541	3.904809	6.608400	246
6736.795219	27.465151	3.958957	6.937472	247
6737.841067	26.265619	3.980285	6.598930	248
6738.890615	27.536743	3.970065	6.936094	249
6739.934707	26.515312	3.983114	6.656931	250
6740.986726	27.073978	3.935889	6.878745	251
6742.028750	26.390339	4.000780	6.596300	252
6743.081741	27.610258	3.990727	6.918604	253
6744.123378	25.885445	3.951788	6.550313	254
6745.175984	27.193439	3.910775	6.953466	255
6746.218197	26.520405	4.012968	6.608677	0
6747.271488	27.480499	3.989818	6.887658	1
6748.313400	25.724529	3.892134	6.609365	2
6749.366149	27.619833	3.999681	6.905509	3
6750.408686	26.338596	3.993522	6.595331	4
6751.460366	27.343754	3.960890	6.903438	5
6752.503941	26.454830	3.996163	6.620059	6
6753.553356	27.668196	3.985955	6.941422	7
6754.599952	26.310282	3.990975	6.592445	8
6755.647453	27.804976	4.001179	6.949195	9
6756.696225	26.359501	3.974599	6.631991	10
6757.741039	27.326340	3.980753	6.864616	11
6758.791184	26.200705	3.955338	6.624138	12
6759.835367	27.496038	3.970696	6.924741	13
6760.895679	27.328873	4.007440	6.819534	14
6761.930127	27.182417	3.994660	6.804688	15
6762.981423	26.544472	3.921847	6.768360	16
6764.025095	26.966248	3.980549	6.774505	17
6765.074707	27.113625	3.964836	6.838524	18
6766.120842	26.373850	3.937204	6.698625	19
6767.168464	27.347147	3.981911	6.867845	20
6768.217254	26.339081	3.944261	6.677824	21
6769.262134	27.406963	3.973102	6.898128	22
6770.314305	26.031841	3.993433	6.518663	23
6771.355130	27.995161	3.983239	7.028241	24
6772.410353	25.671364	3.944324	6.508431	25
6773.448858	27.709934	3.998005	6.930941	26
6774.505834	26.157837	4.005835	6.529934	27
6775.542125	28.033182	3.997649	7.012417	28
6776.600769	26.222374	3.978984	6.590218	29
6777.636486	27.717768	3.935821	7.042437	30
6778.696368	25.725813	3.919898	6.562878	31
6779.730750	28.492521	4.009909	7.105528	32
6780.791651	25.985331	3.989112	6.514064	33
6781.826031	27.672586	3.944594	7.015320	34
6782.886269	25.677790	3.912163	6.563578	35
6783.920874	27.939589	3.988739	7.004618	36
6784.981144	26.064548	4.000725	6.514956	37
6786.016335	27.950510	3.988257	7.008201	38
6787.074751	26.229801	4.005170	6.548986	39
6788.111724	27.828867	3.980521	6.991262	40
6789.169101	26.009401	3.997052	6.507146	41
6790.208014	27.893158	3.991079	6.988877	42
6791.262330	26.061768	3.989337	6.532856	43
6792.303709	27.813444	4.003941	6.946518	44
6793.355641	26.390097	3.991171	6.612120	45
6794.400030	27.567553	3.995111	6.900323	46
6795.449310	26.320910	3.993766	6.590500	47
6796.496644	27.090149	3.984841	6.798302	48
6797.542567	26.866005	4.003783	6.710155	49
6798.592444	26.701576	3.974453	6.718302	50
6799.636256	27.019997	3.992453	6.767768	51
6800.688178	26.535620	3.970392	6.683375	52
6801.730519	26.954964	3.935497	6.849189	53
6802.782443	26.426935	3.998410	6.609361	54
6803.826276	27.138117	3.992257	6.797688	55
6804.877456	25.898235	3.941580	6.570521	56
6805.930704	28.254513	4.002536	7.059153	57
6806.970297	26.210320	3.971961	6.598837	58
6808.017065	26.927683	3.919424	6.870317	59
6809.065024	26.320211	3.998278	6.582887	60
6810.112925	27.615776	4.003358	6.898153	61
6811.158785	26.243999	4.001930	6.557836	62
6812.208325	27.549982	4.003432	6.881591	63
6813.253517	26.094872	3.964495	6.582143	64
6814.303617	27.485697	3.980832	6.904511	65
6815.348572	25.967873	3.994003	6.501716	66
6816.398330	27.720909	4.000676	6.929056	67
6817.442377	25.933226	3.946773	6.570742	68
6818.492955	27.726130	3.978147	6.969610	69
6819.537340	26.211767	3.990591	6.568393	70
6820.587204	27.817226	3.988941	6.973587	71
6821.633074	25.959316	3.963919	6.548902	72
6822.682049	27.337894	3.933438	6.950128	73
6823.728618	25.697371	3.924113	6.548581	74
6824.776087	27.651505	3.982766	6.942790	75
6825.823930	26.054356	3.978269	6.549170	76
6826.870016	27.600208	3.990201	6.916998	77
6827.919141	26.201557	3.984490	6.575888	78
6828.964588	27.164970	3.995373	6.799109	79
6830.014735	26.052490	3.921032	6.644294	80
6831.059358	27.201078	3.997693	6.804195	81
6832.109680	26.622162	3.995969	6.662254	82
6833.153492	26.767202	3.966932	6.747583	83
6834.204050	26.681599	3.963142	6.732436	84
6835.248689	26.886980	4.008261	6.707892	85
6836.297684	26.995951	3.965916	6.806990	86
6837.344759	26.448910	3.981393	6.643129	87
6838.401230	27.987337	3.984955	7.023251	88
6839.441572	26.123850	3.985791	6.554245	89
6840.486231	27.349005	3.971148	6.886926	90
6841.536753	25.720667	3.946548	6.517257	91
6842.580043	27.680714	4.005521	6.910640	92
6843.632810	25.541227	3.932380	6.495107	93
6844.673246	27.547150	3.935347	6.999928	94
6845.729251	25.910877	3.994819	6.486120	95
6846.767993	27.622974	3.972049	6.954340	96
6847.824074	25.913208	3.981892	6.507763	97
6848.861477	28.219643	3.993481	7.066427	98
6849.919574	25.515776	3.957489	6.447466	99
6850.956199	27.461382	3.926587	6.993703	100
6852.014382	25.985128	4.011872	6.477058	101
6853.051210	28.022846	4.006951	6.993558	102
6854.109525	25.819393	3.987761	6.474659	103
6855.145665	28.034824	3.994600	7.018181	104
6856.203841	25.871923	4.006544	6.457418	105
6857.241481	28.063229	3.974431	7.060943	106
6858.297926	25.652899	3.939375	6.511922	107
6859.336469	28.153908	4.003317	7.032645	108
6860.391874	25.767866	3.976880	6.479418	109
6861.432620	27.915113	3.975629	7.021559	110
6862.485730	25.922899	3.988580	6.499281	111
6863.528415	27.553396	3.983244	6.917326	112
6864.579637	26.116528	3.998627	6.531374	113
6865.624291	26.922873	3.923725	6.861559	114
6866.673330	26.209784	3.992720	6.564394	115
6867.720665	26.705084	3.949896	6.760959	116
6868.767091	26.219910	3.971685	6.601709	117
6869.816547	26.921396	4.020717	6.695672	118
6870.860853	26.882046	3.975961	6.761144	119
6871.920837	27.491365	3.996750	6.878430	120
6872.956450	26.777351	3.998953	6.696091	121
6874.006873	26.329077	3.996018	6.588828	122
6875.050751	27.019703	3.970511	6.805094	123
6876.101935	26.058178	4.002237	6.510902	124
6877.146054	27.222958	3.995692	6.813077	125
6878.195604	26.338833	4.002029	6.581370	126
6879.241347	27.413898	3.993571	6.864509	127
6880.289610	25.978731	3.979445	6.528231	128
6881.336481	27.626034	3.976147	6.947941	129
6882.384472	26.041893	3.988399	6.529410	130
6883.432758	27.319332	3.966331	6.887811	131
6884.478627	25.785488	3.953525	6.522151	132
6885.527671	27.246441	3.995299	6.819625	133
6886.573688	25.866524	4.002452	6.462669	134
6887.622379	27.127945	3.942790	6.880394	135
6888.668676	25.636509	3.937282	6.511220	136
6889.716771	27.502514	3.984540	6.902306	137
6890.763313	26.048210	3.985172	6.536283	138
6891.811965	27.210424	3.929002	6.925531	139
6892.859230	25.773323	3.998777	6.445302	140
6893.906352	27.269289	3.980012	6.851559	141
6894.954846	25.327890	3.948067	6.415264	142
6895.999969	27.662241	4.007071	6.903356	143
6897.049664	26.057232	3.999550	6.515041	144
6898.095353	26.849670	3.975441	6.753886	145
6899.145141	25.946806	3.977192	6.523901	146
6900.198087	27.961512	4.003506	6.984257	147
6901.239915	26.190931	3.987824	6.567726	148
6902.283959	26.435835	3.922091	6.740241	149
6903.335032	26.458303	3.997123	6.619338	150
6904.379132	26.613178	3.991293	6.667809	151
6905.429277	26.459522	3.960333	6.681135	152
6906.474684	26.064796	3.969777	6.565810	153
6907.522872	27.098425	3.995928	6.781510	154
6908.570039	26.107672	3.986357	6.549256	155
6909.617654	27.064737	3.977186	6.804996	156
6910.666749	25.444389	3.916643	6.496480	157
6911.720118	28.344397	3.997971	7.089696	158
6912.762090	25.929098	4.001959	6.479102	159
6913.805322	27.687439	4.005115	6.913020	160
6914.867331	26.429241	3.993968	6.617289	161
6915.898975	27.768290	4.014477	6.917037	162
