time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4853.499140	6.674438	16.925901	0.394333	251
4854.540842	7.307644	16.904772	0.432283	252
4855.588938	7.276646	16.938948	0.429581	253
4856.635104	7.794210	16.930904	0.460354	254
4857.685267	7.095413	16.920937	0.419327	255
4858.733653	7.340515	16.887398	0.434674	0
4859.777003	6.604922	16.931787	0.390090	1
4860.828746	6.900239	16.947237	0.407160	2
4861.870814	7.685874	16.914707	0.454390	3
4862.926616	7.011401	16.921822	0.414341	4
4863.966127	6.337525	16.922213	0.374509	5
4865.031522	7.913130	16.909481	0.467970	6
4866.062235	7.033141	16.860243	0.417144	7
4867.112422	6.659180	16.923731	0.393482	8
4868.160041	7.179083	16.899885	0.424801	9
4869.206409	7.261040	16.923683	0.429046	10
4870.253729	7.007701	16.930305	0.413915	11
4871.300113	6.328569	16.930458	0.373798	12
4872.351631	6.936757	16.876163	0.411039	13
4873.393198	7.193288	16.930517	0.424871	14
4874.446607	7.579889	16.920517	0.447970	15
4875.500904	7.234860	16.938852	0.427116	16
4876.544107	7.302712	16.921783	0.431557	17
4877.582928	6.926869	16.936142	0.408999	18
4878.636047	7.735462	16.941277	0.456604	19
4879.677748	7.067225	16.876135	0.418770	20
4880.732909	7.381951	16.917610	0.436347	21
4881.773675	6.552967	16.930275	0.387056	22
4882.827651	7.242006	16.906195	0.428364	23
4883.868006	7.030900	16.866430	0.416858	24
4884.922029	6.937369	16.920975	0.409986	25
4885.965210	7.075402	16.923267	0.418087	26
4887.014111	7.434572	16.854168	0.441112	27
4888.062627	7.066586	16.930660	0.417384	28
4889.108825	6.538488	16.930267	0.386201	29
4890.158301	7.043686	16.903370	0.416703	30
4891.203025	7.327663	16.908224	0.433379	31
4892.253618	7.406373	16.900656	0.438230	32
4893.296556	7.117478	16.869581	0.421912	33
4894.349191	7.611090	16.912861	0.450018	34
4895.391074	6.835538	16.922489	0.403932	35
4896.444583	6.821282	16.906195	0.403478	36
4897.486626	7.064885	16.901663	0.417999	37
4898.538561	7.476672	16.929850	0.441627	38
4899.583389	7.453433	16.901838	0.440984	39
4900.632141	7.601885	16.862736	0.450810	40
4901.678944	6.366254	16.926455	0.376113	41
4902.725097	6.977834	16.925766	0.412261	42
4903.790917	7.273473	16.930023	0.429620	43
4904.830833	8.486648	16.917049	0.501662	44
4905.872843	7.271773	16.902639	0.430215	45
4906.911591	6.893887	16.880878	0.408384	46
4907.969886	7.109946	16.917255	0.420278	47
4909.004249	7.557253	16.901804	0.447127	48
4910.065474	6.454720	16.914001	0.381620	49
4911.099515	6.695306	16.902536	0.396113	50
4912.161303	6.865716	16.913885	0.405922	51
4913.194129	6.958610	16.899195	0.411772	52
4914.256616	7.201522	16.928097	0.425418	53
4915.289455	7.283196	16.923241	0.430367	54
4916.352222	6.462329	16.873577	0.382985	55
4917.384422	6.854865	16.917284	0.405199	56
4918.446244	6.857087	16.931692	0.404985	57
4919.479656	7.187636	16.905844	0.425157	58
4920.539570	7.184400	16.919189	0.424630	59
4921.575608	8.115443	16.910778	0.479898	60
4922.634052	6.475312	16.911648	0.382891	61
