time (s)	coil I (A)	last det (V)	int current (uC)
4483.848157	1.474215	0.028504	661.922607
4483.849055	1.908479	0.028504	2375.736816
4483.850005	1.858971	0.028504	4141.759277
4483.850921	1.799443	0.028504	5790.049316
4483.851843	1.741857	0.028504	7396.041016
4483.852745	1.686705	0.028504	8917.449219
4483.853706	1.632869	0.028504	10486.635742
4483.854614	1.583181	0.028504	11924.164062
4483.855510	1.534779	0.028504	13299.326172
4483.856468	1.485721	0.028504	14722.647461
4483.857377	1.404532	0.028504	15999.367187
4483.858270	0.222407	0.028504	16197.976562
4483.859218	0.091011	0.028504	16284.254883
4483.860126	0.091113	0.028504	16366.985352
4483.861017	0.091161	0.028504	16448.208984
4483.861904	0.091110	0.028504	16529.023437
4483.862841	0.091179	0.028504	16614.458984
4483.863747	0.091029	0.028504	16696.931641
4483.864649	0.091102	0.028504	16779.105469
4483.865534	0.091110	0.028504	16859.738281
4483.866476	0.091117	0.028504	16945.570312
4484.891080	1.452404	0.027658	627.438354
4484.892026	1.907644	0.027658	2432.069580
4484.892951	1.859106	0.027658	4151.743164
4484.893858	1.800505	0.027658	5784.801758
4484.894755	1.743354	0.027658	7348.590820
4484.895700	1.687072	0.027658	8942.873047
4484.896604	1.635037	0.027658	10420.946289
4484.897511	1.585367	0.027658	11858.874023
4484.898422	1.536548	0.027658	13258.668945
4484.899355	1.488673	0.027658	14647.600586
4484.900273	1.425619	0.027658	15956.318359
4484.901179	0.255857	0.027658	16188.125000
4484.902114	0.090875	0.027658	16273.093750
4484.903022	0.091040	0.027658	16355.757812
4484.903924	0.091102	0.027658	16437.931641
4484.904812	0.091066	0.027658	16518.798828
4484.905755	0.091154	0.027658	16604.755859
4484.906663	0.091055	0.027658	16687.433594
4484.907556	0.091036	0.027658	16768.728516
4484.908481	0.091055	0.027658	16852.955078
4484.909403	0.091128	0.027658	16936.974609
4485.941705	1.460911	0.039659	635.496094
4485.942645	1.907406	0.039659	2428.457764
4485.943581	1.858499	0.039659	4168.012695
4485.944491	1.799810	0.039659	5805.839355
4485.945386	1.743201	0.039659	7366.003906
4485.946351	1.685244	0.039659	8992.264648
4485.947261	1.632982	0.039659	10478.278320
4485.948179	1.582870	0.039659	11931.352539
4485.949074	1.534841	0.039659	13305.035156
4485.950023	1.486051	0.039659	14715.297852
4485.950924	1.412747	0.039659	15988.182617
4485.951820	0.234635	0.039659	16198.416016
4485.952761	0.090864	0.039659	16283.918945
4485.953665	0.091080	0.039659	16366.255859
4485.954562	0.091095	0.039659	16447.968750
4485.955475	0.091132	0.039659	16531.171875
4485.956392	0.091106	0.039659	16614.716797
4485.957289	0.091073	0.039659	16696.410156
4485.958176	0.091080	0.039659	16777.199219
4485.959118	0.091172	0.039659	16863.083984
4485.960022	0.091128	0.039659	16945.462891
4486.985701	1.494847	0.031614	672.681335
4486.986621	1.907761	0.031614	2427.821777
4486.987519	1.860853	0.031614	4098.868164
4486.988453	1.801168	0.031614	5781.159180
4486.989363	1.742886	0.031614	7367.185059
4486.990272	1.688364	0.031614	8901.908203
4486.991172	1.636549	0.031614	10374.802734
4486.992105	1.585741	0.031614	11854.298828
4486.993013	1.537299	0.031614	13250.166016
4486.993922	1.490325	0.031614	14604.871094
4486.994817	1.435133	0.031614	15889.315430
4486.995784	0.263090	0.031614	16143.722656
4486.996689	0.090927	0.031614	16226.010742
4486.997579	0.091062	0.031614	16307.055664
4486.998505	0.091256	0.031614	16391.558594
4486.999405	0.091117	0.031614	16473.564453
4487.000311	0.091102	0.031614	16556.103516
4487.001200	0.091121	0.031614	16637.109375
4487.002159	0.091260	0.031614	16724.626953
4487.003058	0.091168	0.031614	16806.587891
4487.003962	0.091088	0.031614	16888.931641
4488.037329	1.463470	0.028976	636.609619
4488.038274	1.907296	0.028976	2439.004395
4488.039195	1.859015	0.028976	4151.157227
4488.040100	1.800692	0.028976	5780.783691
4488.040992	1.743743	0.028976	7336.202148
4488.041932	1.687383	0.028976	8922.341797
4488.042848	1.634821	0.028976	10419.837891
4488.043757	1.584770	0.028976	11860.394531
4488.044680	1.536010	0.028976	13278.130859
4488.045575	1.489175	0.028976	14610.942383
4488.046546	1.415295	0.028976	15985.194336
