time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4482.451782	273.244263	1.120475	0.196093	153
4484.546465	273.228271	1.119705	0.194655	155
4486.641099	273.368561	1.118580	0.193460	157
4488.734106	273.613190	1.118976	0.192142	159
4490.829476	273.695251	1.118074	0.190491	161
4492.924631	273.664215	1.118327	0.188821	163
4495.019946	273.715851	1.115095	0.187519	165
4497.113467	273.837830	1.114866	0.185904	167
4499.208594	273.820374	1.113290	0.184470	169
4501.303779	273.793335	1.113473	0.182676	171
4503.398515	273.849976	1.111472	0.181694	173
4505.492735	273.929779	1.112019	0.180000	175
4507.587730	273.947754	1.111261	0.179105	177
4509.682136	273.968353	1.111400	0.177326	179
4511.776712	274.056915	1.108899	0.176149	181
4513.870569	274.201355	1.110623	0.174476	183
4515.965138	274.294708	1.109020	0.173418	185
4518.058980	274.395782	1.108863	0.171770	187
4520.153326	274.547241	1.107137	0.170610	189
4522.247181	274.702820	1.107029	0.169262	191
4524.341209	274.771851	1.106176	0.168078	193
4526.435404	274.865021	1.106073	0.166913	195
4528.530475	274.892914	1.103784	0.165178	197
4530.624091	275.012726	1.102155	0.163680	199
4532.718815	275.056335	1.100837	0.162390	201
4534.813570	275.030823	1.100190	0.160975	203
4536.908383	275.028198	1.100192	0.159721	205
4539.002940	275.174316	1.099426	0.158064	207
4541.097127	275.207275	1.099272	0.157003	209
4543.191733	275.278534	1.098412	0.155328	211
4545.286551	275.347595	1.097639	0.153789	213
4547.380918	275.449524	1.096424	0.152425	215
4549.475127	275.568451	1.095418	0.150738	217
4551.569358	275.672302	1.093954	0.149276	219
4553.664079	275.757690	1.093290	0.147765	221
4555.758198	275.860199	1.092701	0.146265	223
4557.852345	275.991516	1.093030	0.144962	225
4559.946719	276.061890	1.093596	0.143574	227
4562.041465	276.122681	1.092641	0.141947	229
4564.135847	276.176666	1.091564	0.140613	231
4566.230784	276.246521	1.090901	0.138862	233
4568.325181	276.270264	1.089606	0.137352	235
4570.420305	276.290710	1.089067	0.135978	237
4572.514956	276.270508	1.087802	0.134509	239
4574.609666	276.276794	1.087139	0.132958	241
4576.704149	276.325073	1.086506	0.131649	243
4578.798932	276.361389	1.086438	0.130270	245
4580.893409	276.369171	1.085385	0.128657	247
4582.987553	276.463989	1.084138	0.127241	249
4585.081997	276.505493	1.083282	0.125645	251
4587.175932	276.594513	1.082852	0.124507	253
4589.270303	276.664185	1.082314	0.123084	255
4591.364554	276.700043	1.082410	0.121473	1
4593.458637	276.799500	1.080457	0.120139	3
4595.552967	276.852234	1.080114	0.118568	5
4597.647243	276.889771	1.079544	0.117275	7
4599.741495	276.927307	1.079335	0.115995	9
4601.835992	276.959167	1.079193	0.114585	11
4603.930541	276.991547	1.079025	0.113130	13
4606.025132	276.988464	1.078260	0.111821	15
4608.119828	277.010773	1.077546	0.110169	17
4610.214288	277.031586	1.076708	0.108915	19
4612.308941	277.075928	1.076644	0.107562	21
4614.403468	277.150879	1.076715	0.106037	23
4616.497908	277.162506	1.075714	0.104600	25
4618.592284	277.237396	1.074939	0.103099	27
4620.686468	277.303772	1.074196	0.101606	29
4622.780950	277.336914	1.073396	0.100077	31
4624.875109	277.437866	1.073261	0.098616	33
4626.969595	277.521301	1.072220	0.097126	35
4629.063697	277.587341	1.072743	0.095670	37
4631.158357	277.620026	1.070781	0.094107	39
4633.252829	277.652466	1.068429	0.092328	41
4635.347416	277.719360	1.066606	0.090715	43
4637.441880	277.784882	1.065627	0.089424	45
4639.536881	277.771759	1.065634	0.087946	47
4641.631463	277.783203	1.064062	0.086574	49
4643.726203	277.782990	1.063390	0.085015	51
4645.820980	277.828064	1.062384	0.083516	53
4647.915411	277.814362	1.062441	0.082010	55
4650.010029	277.835236	1.061569	0.080658	57
4652.104475	277.859070	1.060917	0.079267	59
4654.198606	277.885773	1.060280	0.077903	61
4656.293315	277.901337	1.060620	0.076758	63
4658.387293	277.932159	1.059304	0.075496	65
4660.481449	277.960388	1.057882	0.073928	67
4662.575653	278.008636	1.057322	0.072560	69
4664.669841	278.032593	1.056408	0.071375	71
4666.764047	278.063232	1.056373	0.070020	73
4668.858551	278.037811	1.055752	0.068569	75
4670.953130	278.027374	1.055134	0.067326	77
4673.047389	278.022980	1.054340	0.066061	79
4675.141755	278.044952	1.052762	0.064567	81
4677.236510	278.055359	1.051071	0.063215	83
4679.330956	278.063293	1.051049	0.061849	85
4681.425586	278.111908	1.050671	0.060673	87
4683.520166	98.113091	-1.050487	-0.059182	89
4685.614618	278.125732	1.049952	0.057852	91
4687.709027	278.152588	1.049567	0.056285	93
4689.803521	98.182793	-1.049373	-0.055054	95
4691.897920	278.220184	1.048778	0.053878	97
4693.992262	278.242279	1.049486	0.052555	99
4696.086641	278.304749	1.049098	0.051323	101
4698.181144	278.348297	1.049397	0.049741	103
4700.275403	278.398041	1.048347	0.048565	105
4702.369819	278.408264	1.048378	0.047128	107
4704.464425	278.456726	1.047469	0.045848	109
4706.558972	278.511932	1.047186	0.044473	111
4708.653836	278.480530	1.046318	0.042983	113
4710.748536	278.491943	1.045828	0.041629	115
4712.843353	278.482239	1.044879	0.040403	117
4714.937957	278.479248	1.044306	0.038931	119
4717.032497	278.512909	1.042094	0.037538	121
4719.126978	278.489227	1.040802	0.036534	123
4721.221820	278.507019	1.040358	0.034884	125
4723.315932	278.492187	1.039428	0.033761	127
4725.410309	278.491150	1.038988	0.032486	129
4727.504905	278.477966	1.038731	0.031124	131
4729.598917	278.479858	1.038710	0.029958	133
4731.693214	278.456543	1.038458	0.028590	135
4733.787558	278.457184	1.036973	0.027258	137
4735.882022	278.446289	1.036312	0.026092	139
4737.976150	278.418335	1.034834	0.024722	141
4740.070844	278.394440	1.033773	0.023364	143
4742.164948	278.383881	1.032765	0.022025	145
4744.259599	278.362244	1.032021	0.020708	147
4746.354176	278.355377	1.030660	0.019190	149
4748.448835	278.338654	1.029244	0.017713	151
4750.543306	278.353821	1.027519	0.016372	153
4752.637954	278.337677	1.027987	0.014983	155
4754.732465	278.361267	1.028635	0.013797	157
4756.826916	278.347961	1.028983	0.012407	159
4758.921447	278.327972	1.028508	0.011028	161
4761.015923	278.339569	1.028346	0.009466	163
4763.110214	278.334717	1.027410	0.008376	165
4765.204697	278.355682	1.026969	0.006874	167
4767.299038	278.355072	1.026739	0.005512	169
4769.393664	278.354858	1.026770	0.004242	171
4771.488129	278.364441	1.026413	0.003066	173
