time (s)	coil I (A)	last det (V)	int current (uC)
1511.423950	1.474519	0.780217	650.262878
1511.424855	1.908684	0.780217	2377.621826
1511.425752	1.861710	0.780217	4047.575684
1511.426704	1.801835	0.780217	5762.922363
1511.427619	1.743779	0.780217	7358.480469
1511.428518	1.689554	0.780217	8877.389648
1511.429458	1.636154	0.780217	10415.374023
1511.430361	1.354658	0.780217	11638.630859
1511.431263	0.130898	0.780217	11756.701172
1511.432175	0.090956	0.780217	11839.653320
1511.433074	0.091073	0.780217	11921.528320
1511.434027	0.091022	0.780217	12008.272461
1511.434931	0.091018	0.780217	12090.552734
1511.435821	0.091040	0.780217	12171.578125
1511.436758	0.091102	0.780217	12256.941406
1511.437676	0.090970	0.780217	12340.452148
1511.438575	0.091095	0.780217	12422.346680
1511.439465	0.091055	0.780217	12503.385742
1512.475090	1.464902	0.794586	646.021973
1512.476040	1.907237	0.794586	2457.897461
1512.476955	1.859238	0.794586	4159.100586
1512.477865	1.800835	0.794586	5797.860352
1512.478756	1.743230	0.794586	7351.078125
1512.479701	1.687060	0.794586	8945.350586
1512.480616	1.634403	0.794586	10440.829102
1512.481524	1.325764	0.794586	11644.623047
1512.482457	0.123754	0.794586	11760.084961
1512.483361	0.091095	0.794586	11842.434570
1512.484271	0.091029	0.794586	11925.271484
1512.485170	0.091058	0.794586	12007.132812
1512.486112	0.091073	0.794586	12092.923828
1512.487014	0.091091	0.794586	12175.087891
1512.487906	0.091062	0.794586	12256.315430
1512.488788	0.091066	0.794586	12336.635742
1512.489723	0.091132	0.794586	12421.843750
1512.490638	0.091018	0.794586	12505.125000
1513.517773	1.457439	0.801406	638.358337
1513.518671	1.908131	0.801406	2351.860107
1513.519634	1.859824	0.801406	4142.871094
1513.520554	1.800417	0.801406	5799.254883
1513.521452	1.743376	0.801406	7364.807129
1513.522389	1.687910	0.801406	8946.378906
1513.523296	1.635289	0.801406	10429.585937
1513.524201	1.326174	0.801406	11629.773437
1513.525105	0.125676	0.801406	11743.384766
1513.526049	0.091036	0.801406	11829.323242
1513.526958	0.091014	0.801406	11912.055664
1513.527860	0.091077	0.801406	11994.207031
1513.528747	0.091033	0.801406	12074.953125
1513.529697	0.091190	0.801406	12161.583984
1513.530599	0.091077	0.801406	12243.735352
1513.531496	0.090992	0.801406	12325.355469
1513.532438	0.091099	0.801406	12411.169922
1513.533340	0.091124	0.801406	12493.364258
1514.570075	1.485608	0.771858	662.581177
1514.570985	1.908208	0.771858	2399.050293
1514.571880	1.862172	0.771858	4065.693848
1514.572823	1.802706	0.771858	5765.645996
1514.573734	1.743724	0.771858	7354.178711
1514.574643	1.689067	0.771858	8889.541016
1514.575541	1.637212	0.771858	10359.757812
