time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5887.825933	60.867382	9.262221	6.571575	210
5888.868359	63.192360	9.259104	6.824890	211
5889.919580	62.282574	9.239650	6.740794	212
5890.964136	63.053226	9.252929	6.814408	213
5892.015153	62.234932	9.259187	6.721426	214
5893.058692	64.058197	9.265942	6.913296	215
5894.110622	61.603554	9.244941	6.663488	216
5895.153397	65.282265	9.233351	7.070268	217
5896.205442	61.126835	9.228328	6.623827	218
5897.248892	65.256599	9.235699	7.065692	219
5898.300080	63.245888	9.252625	6.835454	220
5899.344692	63.896786	9.227000	6.924980	221
5900.394781	63.107460	9.259253	6.815611	222
5901.439764	65.953857	9.253821	7.127203	223
5902.489162	62.564148	9.264828	6.752867	224
5903.535965	67.026237	9.261255	7.237274	225
5904.594841	63.175247	9.276338	6.810366	226
5905.631449	66.035507	9.233323	7.151869	227
5906.678381	63.792820	9.266496	6.884245	228
5907.727628	64.867714	9.232040	7.026369	229
5908.784031	64.911568	9.258255	7.011210	230
5909.823528	65.728371	9.257412	7.100081	231
5910.868486	63.048653	9.230231	6.830669	232
5911.918264	68.292038	9.260386	7.374642	233
5912.963543	62.721375	9.262021	6.771889	234
5914.013783	68.594727	9.252894	7.413327	235
5915.057554	64.608887	9.238295	6.993595	236
5916.108962	67.085899	9.259553	7.245048	237
5917.153697	65.041306	9.254523	7.028056	238
5918.203790	67.503792	9.238227	7.307008	239
5919.248456	65.237236	9.266215	7.040332	240
5920.298489	69.007042	9.256886	7.454671	241
5921.343957	64.641121	9.258590	6.981747	242
5922.393990	68.955841	9.239653	7.463035	243
5923.440054	64.447273	9.237110	6.976996	244
5924.488759	68.937820	9.254183	7.449369	245
5925.535582	66.199799	9.230407	7.171926	246
5926.582945	68.914551	9.235057	7.462277	247
5927.631587	66.225266	9.267425	7.146027	248
5928.677219	69.020195	9.249286	7.462220	249
5929.726811	66.130035	9.278955	7.126884	250
5930.772078	68.907112	9.232421	7.463602	251
5931.823416	65.963661	9.227903	7.148283	252
5932.867529	69.102135	9.259377	7.462936	253
5933.917914	68.591141	9.257230	7.409468	254
5934.961782	68.996109	9.245283	7.462845	255
5936.012707	68.584000	9.260250	7.406279	0
5937.057065	69.094749	9.259612	7.461949	1
5938.108708	68.425430	9.236324	7.408297	2
5939.152709	69.052620	9.251945	7.463579	3
5940.203539	68.560745	9.272050	7.394346	4
5941.247193	68.882240	9.230244	7.462668	5
5942.298094	68.872856	9.239953	7.453811	6
5943.342575	69.126137	9.262157	7.463287	7
5944.404325	69.084114	9.258508	7.461690	8
5945.438727	69.161667	9.267485	7.462831	9
5946.488639	69.038193	9.250986	7.462793	10
5947.533284	68.892723	9.231730	7.462601	11
5948.583569	68.900108	9.232850	7.462497	12
5949.628149	68.901245	9.232972	7.462521	13
5950.678570	69.085823	9.258397	7.461965	14
5951.723287	69.084595	9.257738	7.462363	15
5952.774599	68.883873	9.230985	7.462245	16
5953.818377	69.174927	9.269542	7.462605	17
5954.869480	69.035759	9.250527	7.462900	18
5955.914159	68.849579	9.225318	7.463112	19
5956.964764	69.083984	9.257445	7.462533	20
5958.008574	69.145790	9.265571	7.462659	21
5959.060786	68.946877	9.238254	7.463194	22
5960.104259	69.235886	9.277944	7.462417	23
5961.155335	69.058189	9.255387	7.461405	24
5962.199587	68.925545	9.235741	7.462915	25
5963.251077	69.084831	9.260469	7.460187	26
5964.294555	69.084511	9.257897	7.462225	27
5965.345892	68.835632	9.224738	7.462069	28
5966.389704	69.092430	9.258557	7.462549	29
5967.440732	69.139801	9.264235	7.463089	30
5968.485372	69.026535	9.250105	7.462244	31
5969.535290	68.913033	9.235743	7.461559	32
5970.580823	69.205780	9.274801	7.461700	33
5971.630388	69.114891	9.262924	7.461456	34
5972.676801	69.050644	9.252113	7.463229	35
5973.725699	69.077812	9.259504	7.460207	36
5974.771962	68.996101	9.245885	7.462358	37
5975.819321	69.062531	9.260092	7.458083	38
5976.867620	68.997894	9.245202	7.463104	39
5977.914602	69.045265	9.251862	7.462851	40
5978.962919	69.096252	9.259787	7.461971	41
5980.009150	69.136971	9.264927	7.462225	42
5981.058986	69.139870	9.265560	7.462029	43
5982.104494	68.854721	9.227103	7.462225	44
5983.154780	68.979301	9.242446	7.463317	45
