time (s)	det(V)
5888.515541	-0.239475	
5888.517038	-0.249981	
5888.518565	-0.255013	
5888.520092	-0.264173	
5888.521611	-0.274200	
5888.523144	-0.284621	
5888.524624	-0.283856	
5888.526190	-0.299167	
5888.527680	-0.309153	
5888.529247	-0.316988	
5888.530734	-0.327756	
5888.532289	-0.343156	
5888.533781	-0.351729	
5888.535328	-0.359939	
5888.536835	-0.374126	
5888.538367	-0.386038	
5888.539886	-0.397168	
5888.541412	-0.399331	
5888.542950	-0.413684	
5888.544446	-0.425093	
5888.546010	-0.436420	
5888.547509	-0.448461	
5888.549081	-0.469859	
5888.550615	-0.479825	
5888.552105	-0.493155	
5888.553654	-0.510038	
5888.555159	-0.525982	
5888.556717	-0.541314	
5888.558198	-0.549298	
5888.559751	-0.572320	
5888.561237	-0.586838	
5888.562781	-0.600482	
5888.564291	-0.614311	
5888.565814	-0.642114	
5888.567327	-0.654517	
5888.568853	-0.671050	
5888.570368	-0.690297	
5888.571887	-0.709665	
5888.573425	-0.727229	
5888.574908	-0.739334	
5888.576477	-0.765687	
5888.577953	-0.783085	
5888.579507	-0.801297	
5888.580997	-0.816456	
5888.582554	-0.850596	
5888.584041	-0.863112	
5888.585593	-0.881791	
5888.587085	-0.904632	
5888.588620	-0.925938	
5888.590140	-0.944883	
5888.591667	-0.959771	
5888.593188	-0.986121	
5888.594691	-1.006480	
5888.596252	-1.025091	
5888.597744	-1.040358	
5888.599299	-1.076367	
5888.600795	-1.088815	
5888.602368	-1.109069	
5888.603870	-1.129368	
5888.605400	-1.150960	
5888.606935	-1.170058	
5888.608464	-1.183827	
5888.610001	-1.207175	
5888.611526	-1.224932	
5888.613052	-1.235703	
5888.614536	-1.247422	
5888.616091	-1.282319	
5888.617582	-1.289933	
5888.619136	-1.305736	
5888.620626	-1.324556	
5888.622166	-1.339779	
5888.623660	-1.353943	
5888.625189	-1.364420	
5888.626719	-1.382254	
5888.628247	-1.393505	
5888.629788	-1.404985	
5888.631269	-1.414093	
5888.632847	-1.437861	
5888.634328	-1.439859	
5888.635894	-1.446820	
5888.637382	-1.457817	
5888.638924	-1.464935	
5888.640414	-1.470071	
5888.641954	-1.473145	
5888.643473	-1.480517	
5888.645007	-1.482954	
5888.646514	-1.485165	
5888.648014	-1.482249	
5888.649571	-1.496553	
5888.651070	-1.487558	
5888.652599	-1.485427	
5888.654109	-1.485032	
5888.655625	-1.480835	
5888.657171	-1.474430	
5888.658666	-1.466421	
5888.660223	-1.462756	
5888.661702	-1.454622	
5888.663257	-1.442739	
5888.664741	-1.432640	
5888.666303	-1.434465	
5888.667784	-1.415383	
5888.669347	-1.403330	
5888.670838	-1.390455	
5888.672374	-1.376751	
5888.673878	-1.359953	
5888.675407	-1.341153	
5888.676934	-1.328669	
5888.678474	-1.307432	
5888.679998	-1.288350	
5888.681511	-1.266580	
5888.683053	-1.258024	
5888.684536	-1.233270	
5888.686105	-1.216601	
5888.687596	-1.196657	
5888.689158	-1.173861	
5888.690650	-1.149272	
5888.692202	-1.123200	
5888.693694	-1.101573	
5888.695229	-1.075831	
5888.696752	-1.049518	
5888.698285	-1.021707	
5888.699805	-1.005183	
5888.701295	-0.971442	
5888.702850	-0.943372	
5888.704341	-0.920262	
5888.705892	-0.891741	
5888.707391	-0.858302	
5888.708948	-0.830607	
5888.710444	-0.805966	
5888.711969	-0.774384	
5888.713506	-0.743350	
5888.715016	-0.713021	
5888.716543	-0.692795	
5888.718035	-0.656653	
5888.719584	-0.628511	
5888.721066	-0.600204	
5888.722628	-0.568638	
5888.724117	-0.535440	
5888.725672	-0.505091	
5888.727162	-0.478315	
5888.728705	-0.444815	
5888.730216	-0.414341	
5888.731744	-0.388580	
5888.733268	-0.366968	
5888.734804	-0.330133	
5888.736341	-0.298249	
5888.737826	-0.271207	
5888.739398	-0.242964	
5888.740887	-0.203773	
5888.742448	-0.176843	
5888.743937	-0.150776	
5888.745480	-0.118155	
5888.746971	-0.087620	
5888.748522	-0.056267	
5888.750037	-0.035155	
5888.751527	0.001430	
5888.753051	0.031840	
5888.754562	0.064228	
5888.756095	0.091640	
5888.757607	0.131903	
5888.759175	0.158325	
5888.760723	0.188417	
5888.762214	0.223878	
5888.763756	0.252664	
5888.765272	0.285833	
5888.766806	0.307063	
5888.768288	0.343978	
5888.769839	0.373260	
5888.771326	0.401623	
5888.772860	0.428114	
5888.774351	0.462012	
5888.775889	0.485928	
5888.777375	0.514948	
5888.778920	0.548967	
5888.780410	0.581480	
5888.781946	0.610907	
5888.783451	0.631770	
5888.784977	0.665398	
5888.786487	0.694386	
5888.787978	0.723365	
5888.789510	0.749606	
5888.791007	0.792000	
5888.792554	0.814051	
5888.794050	0.840731	
5888.795600	0.873211	
5888.797099	0.899379	
5888.798618	0.927722	
5888.800139	0.947783	
5888.801652	0.980328	
5888.803177	1.006996	
5888.804679	1.030742	
5888.806221	1.056781	
