time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3285.202195	8.979184	9.286782	0.966878	38
3286.244905	8.408401	9.294031	0.904710	39
3287.293384	8.932471	9.260281	0.964601	40
3288.341331	8.209364	9.278810	0.884743	41
3289.390746	8.373130	9.275167	0.902747	42
3290.446215	9.974075	9.293030	1.073286	43
3291.480919	8.850636	9.294808	0.952213	44
3292.532461	8.883456	9.261791	0.959151	45
3293.577884	8.295958	9.288809	0.893113	46
3294.626801	8.937511	9.267874	0.964354	47
3295.668294	9.048501	9.285954	0.974429	48
3296.723360	8.552324	9.259999	0.923577	49
3297.765762	7.850253	9.263082	0.847478	50
3298.818143	9.124423	9.293895	0.981765	51
3299.856672	8.984054	9.264098	0.969771	52
3300.913329	9.433858	9.300460	1.014343	53
3301.954169	8.034582	9.287156	0.865128	54
3303.007812	9.155294	9.281443	0.986409	55
3304.046366	9.235346	9.265082	0.996791	56
3305.102449	8.506037	9.275122	0.917081	57
3306.144451	8.392653	9.234915	0.908796	58
3307.194971	9.472676	9.263771	1.022551	59
3308.237539	8.474098	9.282893	0.912873	60
3309.289816	9.133086	9.274698	0.984731	61
3310.335678	8.258686	9.258085	0.892051	62
3311.382281	9.015290	9.275246	0.971973	63
3312.428736	9.259536	9.277596	0.998053	64
3313.477030	8.769374	9.229364	0.950160	65
3314.526772	9.167126	9.280018	0.987835	66
3315.569260	8.780075	9.287212	0.945394	67
3316.620825	8.456177	9.248677	0.914312	68
3317.665196	8.591232	9.280169	0.925762	69
3318.715679	9.088166	9.290844	0.978185	70
3319.757886	8.777595	9.268457	0.947039	71
3320.810471	9.036407	9.248579	0.977059	72
3321.853804	8.532939	9.278762	0.919620	73
3322.904232	9.390311	9.253757	1.014757	74
3323.948529	8.509844	9.283132	0.916700	75
3324.998990	8.840918	9.272377	0.953468	76
3326.044230	8.850679	9.280494	0.953686	77
3327.092042	9.598232	9.283177	1.033938	78
3328.140006	8.399227	9.279663	0.905122	79
3329.186976	8.948156	9.244234	0.967972	80
3330.235176	8.520011	9.281584	0.917948	81
3331.279323	9.236864	9.243034	0.999332	82
3332.331335	8.461341	9.289156	0.910884	83
3333.374417	9.070396	9.279459	0.977470	84
3334.426158	9.040090	9.263008	0.975935	85
3335.467583	9.293350	9.281417	1.001286	86
3336.521610	8.479646	9.271684	0.914575	87
3337.562880	9.067513	9.271063	0.978045	88
3338.615296	8.785975	9.251801	0.949650	89
3339.656893	9.420086	9.276792	1.015447	90
3340.710425	8.403966	9.286245	0.904991	91
3341.752824	9.050482	9.274252	0.975872	92
3342.803593	8.855288	9.271894	0.955068	93
3343.847180	9.336682	9.277935	1.006332	94
3344.898008	8.354370	9.271412	0.901089	95
3345.954163	9.954888	9.284230	1.072236	96
3346.991745	8.806549	9.281640	0.948814	97
3348.038693	9.570437	9.262062	1.033295	98
3349.085896	8.614967	9.275889	0.928748	99
3350.134393	9.168501	9.242116	0.992035	100
3351.178809	8.719299	9.274043	0.940183	101
3352.229693	9.149131	9.262247	0.987787	102
3353.272769	8.973675	9.282671	0.966713	103
3354.324761	8.825666	9.291222	0.949893	104
3355.367590	8.945624	9.259030	0.966151	105
3356.419242	9.384883	9.247240	1.014885	106
3357.462088	8.621570	9.283034	0.928745	107
3358.513753	9.074850	9.272645	0.978669	108
3359.557782	8.801316	9.289088	0.947490	109
3360.619368	10.162405	9.281425	1.094919	110
3361.652408	9.184375	9.262263	0.991591	111
3362.701580	9.051044	9.285557	0.974744	112
3363.747950	9.280487	9.282124	0.999824	113
3364.795217	8.943189	9.246376	0.967210	114
3365.843571	8.946263	9.280473	0.963988	115
3366.889731	8.757050	9.283398	0.943302	116
3367.939491	9.263794	9.252336	1.001238	117
3368.983929	8.918136	9.290819	0.959887	118
3370.033992	9.376586	9.276250	1.010816	119
3371.077492	8.758726	9.279441	0.943885	120
3372.129534	8.734343	9.281983	0.941000	121
3373.172334	8.777746	9.263082	0.947605	122
3374.224029	9.265676	9.291230	0.997250	123
3375.266796	9.000312	9.307156	0.967031	124
3376.318621	9.303442	9.260324	1.004656	125
3377.361942	8.748317	9.285440	0.942154	126
3378.412071	8.983878	9.252920	0.970924	127
3379.456288	8.683763	9.278531	0.935898	128
3380.517269	10.158535	9.279607	1.094716	129
3381.552464	9.076452	9.280720	0.977990	130
3382.600753	9.103834	9.258739	0.983269	131
3383.647855	9.274895	9.269748	1.000555	132
3384.694099	8.982200	9.262670	0.969721	133
3385.743142	9.075990	9.276273	0.978409	134
3386.787563	8.838749	9.287514	0.951681	135
3387.838185	8.980949	9.290894	0.966640	136
3388.881749	9.212011	9.282187	0.992440	137
3389.933717	9.297890	9.290396	1.000807	138
3390.976266	8.583657	9.276494	0.925313	139
3392.028937	9.245550	9.288103	0.995419	140
3393.070896	9.044436	9.270558	0.975609	141
3394.123292	9.090559	9.280046	0.979581	142
3395.165711	9.046926	9.247022	0.978361	143
3396.217377	9.480392	9.249162	1.025000	144
3397.260453	9.248274	9.284690	0.996078	145
3398.310835	9.626076	9.281120	1.037168	146
3399.356652	8.692369	9.271582	0.937528	147
3400.404229	9.360429	9.289236	1.007664	148
3401.451832	8.814298	9.269734	0.950868	149
3402.498246	9.504677	9.246724	1.027897	150
3403.547366	9.010660	9.296773	0.969225	151
3404.592324	9.634232	9.274262	1.038814	152
3405.641895	8.831874	9.265676	0.953182	153
