time (s)	coil I (A)	last det (V)	int current (uC)
7720.727000	1.467902	0.069622	656.152039
7720.727901	1.908076	0.069622	2375.328857
7720.728832	1.860509	0.069622	4107.462891
7720.729750	1.800930	0.069622	5760.716797
7720.730653	1.743798	0.069622	7335.366211
7720.731545	1.689536	0.069622	8842.432617
7720.732482	1.635747	0.069622	10375.127930
7720.733404	1.585492	0.069622	11836.951172
7720.734311	1.537504	0.069622	13231.466797
7720.735208	1.490226	0.069622	14568.199219
7720.736163	1.443472	0.069622	15946.714844
7720.737075	1.400057	0.069622	17223.566406
7720.737967	1.358954	0.069622	18435.753906
7720.738939	0.432480	0.069622	18856.125000
7720.739841	0.090879	0.069622	18938.097656
7720.740733	0.091066	0.069622	19019.328125
7720.741670	0.091132	0.069622	19104.718750
7720.742574	0.091135	0.069622	19187.105469
7720.743474	0.091062	0.069622	19269.060547
7720.744363	0.091080	0.069622	19350.031250
7720.745291	0.091121	0.069622	19434.591797
7720.746197	0.091143	0.069622	19517.166016
7720.747098	0.091062	0.069622	19599.212891
7720.747984	0.091106	0.069622	19679.933594
7721.775128	1.551328	0.078242	795.831360
7721.776040	1.905652	0.078242	2533.785645
7721.776942	1.856865	0.078242	4208.678223
7721.777836	1.798378	0.078242	5816.427734
7721.778778	1.739648	0.078242	7455.176758
7721.779688	1.684849	0.078242	8988.388672
7721.780588	1.633282	0.078242	10458.342773
7721.781517	1.583386	0.078242	11929.308594
7721.782422	1.534753	0.078242	13318.260742
7721.783325	1.488076	0.078242	14661.993164
7721.784217	1.443636	0.078242	15949.716797
7721.785172	1.398966	0.078242	17285.728516
7721.786072	1.357317	0.078242	18507.314453
7721.786983	0.448312	0.078242	18915.726562
7721.787872	0.090978	0.078242	18996.605469
7721.788835	0.091212	0.078242	19084.443359
7721.789741	0.091099	0.078242	19166.978516
7721.790645	0.091073	0.078242	19249.308594
7721.791566	0.091110	0.078242	19333.220703
7721.792454	0.091143	0.078242	19414.156250
7721.793396	0.091099	0.078242	19499.970703
7721.794321	0.091124	0.078242	19584.259766
7721.795210	0.091099	0.078242	19665.246094
7721.796143	0.091198	0.078242	19750.333984
7722.821066	1.468645	0.070508	644.735168
7722.822047	1.905872	0.070508	2514.395020
7722.822960	1.856536	0.070508	4209.412109
7722.823859	1.798191	0.070508	5825.985840
7722.824803	1.739575	0.070508	7468.145020
7722.825709	1.684446	0.070508	8994.252930
7722.826612	1.632711	0.070508	10468.590820
7722.827503	1.583826	0.070508	11879.779297
7722.828453	1.533673	0.070508	13336.768555
7722.829364	1.486326	0.070508	14690.811523
7722.830274	1.441593	0.070508	16002.661133
7722.831167	1.398673	0.070508	17251.675781
7722.832127	1.355801	0.070508	18553.244141
7722.833044	0.411222	0.070508	18930.333984
7722.833941	0.090956	0.070508	19011.921875
7722.834874	0.091165	0.070508	19096.978516
7722.835777	0.091135	0.070508	19179.273437
7722.836672	0.091040	0.070508	19260.753906
7722.837560	0.091102	0.070508	19341.652344
7722.838505	0.091190	0.070508	19427.826172
7722.839409	0.091073	0.070508	19510.156250
7722.840315	0.091121	0.070508	19592.710937
7722.841206	0.091084	0.070508	19673.867187
7722.842158	0.091139	0.070508	19760.630859
7723.870173	1.481221	0.077295	666.549316
7723.871068	1.907801	0.077295	2374.031738
7723.871961	1.860417	0.077295	4035.384521
7723.872922	1.800048	0.077295	5765.230469
7723.873827	1.742805	0.077295	7342.469238
7723.874722	1.688859	0.077295	8853.998047
7723.875661	1.635652	0.077295	10389.875000
7723.876581	1.584825	0.077295	11847.914062
7723.877511	1.535621	0.077295	13276.041992
7723.878410	1.488428	0.077295	14614.138672
7723.879370	1.441450	0.077295	15997.930664
7723.880272	1.398900	0.077295	17259.738281
7723.881169	1.358269	0.077295	18478.105469
7723.882125	0.420011	0.077295	18879.636719
7723.883027	0.090974	0.077295	18961.695312
7723.883919	0.091095	0.077295	19042.951172
7723.884814	0.091091	0.077295	19124.478516
7723.885757	0.091190	0.077295	19210.470703
7723.886662	0.091110	0.077295	19292.925781
7723.887551	0.091099	0.077295	19373.912109
7723.888479	0.091150	0.077295	19458.500000
7723.889381	0.091073	0.077295	19540.648437
7723.890275	0.091033	0.077295	19622.031250
7723.891160	0.091102	0.077295	19702.656250
7724.915159	1.483916	0.072896	660.342651
7724.916079	1.906970	0.072896	2414.755127
7724.916987	1.859927	0.072896	4103.568359
7724.917923	1.800542	0.072896	5788.875488
7724.918829	1.742164	0.072896	7367.276367
7724.919733	1.687819	0.072896	8893.064453
7724.920632	1.636220	0.072896	10364.025391
7724.921587	1.584287	0.072896	11877.019531
7724.922491	1.535761	0.072896	13265.346680
7724.923398	1.488911	0.072896	14615.789062
7724.924294	1.443907	0.072896	15909.530273
7724.925255	1.399204	0.072896	17254.166016
7724.926170	1.357738	0.072896	18496.496094
7724.927071	0.460627	0.072896	18911.521484
7724.927997	0.090963	0.072896	18995.753906
7724.928901	0.091135	0.072896	19078.140625
7724.929796	0.091113	0.072896	19159.687500
7724.930683	0.091128	0.072896	19240.517578
7724.931630	0.091172	0.072896	19326.857422
7724.932522	0.091106	0.072896	19408.123047
7724.933422	0.091077	0.072896	19490.091797
7724.934308	0.091069	0.072896	19570.779297
7724.935254	0.091223	0.072896	19657.076172
7724.936159	0.091143	0.072896	19739.560547
7725.965776	1.483458	0.082689	657.171997
7725.966687	1.907545	0.082689	2394.945801
7725.967585	1.861146	0.082689	4066.254883
7725.968547	1.799473	0.082689	5797.347656
7725.969467	1.741139	0.082689	7399.195312
7725.970374	1.686782	0.082689	8929.106445
7725.971268	1.634407	0.082689	10390.265625
7725.972217	1.583423	0.082689	11892.933594
7725.973124	1.535127	0.082689	13285.293945
7725.974016	1.488783	0.082689	14613.288086
7725.974951	1.443127	0.082689	15962.612305
7725.975872	1.399120	0.082689	17251.201172
7725.976778	1.358093	0.082689	18481.632812
7725.977719	0.475620	0.082689	18929.191406
7725.978635	0.090992	0.082689	19012.541016
7725.979543	0.091051	0.082689	19095.214844
7725.980442	0.091051	0.082689	19177.070312
7725.981378	0.091135	0.082689	19262.373047
7725.982274	0.091117	0.082689	19344.013672
7725.983174	0.091139	0.082689	19426.039062
7725.984059	0.091128	0.082689	19506.687500
7725.984991	0.091263	0.082689	19591.744141
7725.985897	0.091084	0.082689	19674.265625
7725.986794	0.091073	0.082689	19755.958984
7727.008735	1.492625	0.071116	676.158936
7727.009637	1.907417	0.071116	2396.648926
7727.010532	1.860798	0.071116	4062.063477
7727.011483	1.800322	0.071116	5774.169922
7727.012391	1.742421	0.071116	7356.288086
7727.013295	1.688009	0.071116	8882.248047
7727.014219	1.635579	0.071116	10393.522461
7727.015142	1.584562	0.071116	11856.073242
7727.016057	1.536222	0.071116	13261.716797
7727.016960	1.488981	0.071116	14606.266602
7727.017905	1.442937	0.071116	15969.841797
7727.018809	1.399896	0.071116	17235.347656
7727.019712	1.358661	0.071116	18462.218750
7727.020612	0.505660	0.071116	18917.312500
7727.021557	0.090970	0.071116	19003.279297
7727.022457	0.091007	0.071116	19085.185547
7727.023354	0.091047	0.071116	19166.855469
7727.024289	0.091088	0.071116	19252.021484
7727.025198	0.091176	0.071116	19334.900391
7727.026108	0.091088	0.071116	19417.791016
7727.027008	0.091080	0.071116	19499.763672
7727.027941	0.091128	0.071116	19584.785156
7727.028842	0.091110	0.071116	19666.875000
7727.029746	0.091102	0.071116	19749.232422
7728.060365	1.464975	0.083100	650.449097
7728.061327	1.906274	0.083100	2484.285156
7728.062240	1.857103	0.083100	4179.820312
7728.063146	1.798542	0.083100	5809.299805
7728.064056	1.740765	0.083100	7393.396484
7728.064983	1.684969	0.083100	8955.363281
7728.065901	1.632535	0.083100	10454.031250
7728.066808	1.582928	0.083100	11889.747070
7728.067757	1.533600	0.083100	13345.132812
7728.068669	1.485754	0.083100	14700.140625
7728.069583	1.440934	0.083100	16017.154297
7728.070478	1.398278	0.083100	17268.613281
7728.071425	1.355658	0.083100	18552.421875
7728.072347	0.378842	0.083100	18901.712891
7728.073240	0.090934	0.083100	18982.916016
7728.074168	0.091168	0.083100	19067.519531
7728.075076	0.091183	0.083100	19150.314453
7728.075982	0.091073	0.083100	19232.826172
7728.076877	0.091143	0.083100	19314.398437
7728.077806	0.091216	0.083100	19399.138672
7728.078710	0.091121	0.083100	19481.511719
7728.079609	0.091102	0.083100	19563.412109
7728.080499	0.091128	0.083100	19644.515625
7728.081454	0.091154	0.083100	19731.566406
7729.105890	1.500677	0.076047	687.310303
7729.106787	1.907179	0.076047	2398.049805
7729.107743	1.857891	0.076047	4174.193359
7729.108659	1.798477	0.076047	5821.597656
7729.109560	1.741307	0.076047	7390.515625
7729.110452	1.687119	0.076047	8895.425781
7729.111388	1.633971	0.076047	10424.822266
7729.112306	1.583705	0.076047	11878.663086
7729.113217	1.535420	0.076047	13277.430664
7729.114160	1.487563	0.076047	14680.203125
7729.115075	1.441608	0.076047	15999.274414
7729.115988	1.398442	0.076047	17276.052734
7729.116885	1.357635	0.076047	18493.851562
7729.117864	0.377435	0.076047	18863.361328
7729.118762	0.090908	0.076047	18944.996094
7729.119656	0.091036	0.076047	19026.382812
7729.120539	0.091011	0.076047	19106.746094
7729.121477	0.091198	0.076047	19192.289062
7729.122385	0.091033	0.076047	19274.947266
7729.123281	0.091117	0.076047	19356.587891
7729.124178	0.091099	0.076047	19438.302734
7729.125104	0.091161	0.076047	19522.716797
7729.126011	0.091113	0.076047	19605.357422
7729.126925	0.091099	0.076047	19688.621094
7730.152913	1.471476	0.077295	648.920837
7730.153814	1.906124	0.077295	2366.338867
7730.154778	1.857682	0.077295	4157.144043
7730.155689	1.798967	0.077295	5796.002930
7730.156593	1.741458	0.077295	7370.280762
7730.157532	1.685848	0.077295	8953.291992
7730.158450	1.632642	0.077295	10452.056641
7730.159361	1.582954	0.077295	11894.127930
7730.160255	1.535610	0.077295	13266.963867
7730.161203	1.486776	0.077295	14676.427734
7730.162115	1.441783	0.077295	15991.333984
7730.163008	1.399186	0.077295	17240.806641
7730.163938	1.357430	0.077295	18503.216797
7730.164869	0.412969	0.077295	18887.691406
7730.165776	0.090901	0.077295	18970.138672
7730.166673	0.091011	0.077295	19051.775391
7730.167603	0.091117	0.077295	19136.513672
