time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6441.699224	27.301207	3.972818	6.872001	222
6442.755276	28.153946	3.998739	7.040706	223
6443.795181	27.014320	3.990356	6.769902	224
6444.848752	28.974714	3.994668	7.253348	225
6445.890732	26.734047	3.968978	6.735751	226
6446.942813	28.044277	3.920531	7.153183	227
6447.987193	27.408615	3.977208	6.891421	228
6449.036182	27.699375	3.927554	7.052577	229
6450.084494	27.718580	3.988470	6.949677	230
6451.129890	28.500158	3.978022	7.164405	231
6452.179124	27.077078	3.936684	6.878144	232
6453.223234	28.697134	3.970640	7.227333	233
6454.274669	27.328918	3.995363	6.840159	234
6455.317402	28.595274	3.990750	7.165389	235
6456.369581	27.494917	3.962211	6.939286	236
6457.413093	28.329634	3.984141	7.110600	237
6458.463463	28.000324	3.986052	7.024577	238
6459.508669	27.811979	3.944578	7.050686	239
6460.557167	28.036001	4.001173	7.006946	240
6461.603995	27.982407	3.990775	7.011774	241
6462.651372	28.556770	3.989138	7.158632	242
6463.699675	27.822674	3.991060	6.971251	243
6464.745604	27.578686	3.880937	7.106194	244
6465.795235	28.072300	3.966794	7.076823	245
6466.839163	28.186045	3.984536	7.073860	246
6467.890255	28.261297	3.993038	7.077643	247
6468.934346	28.971712	3.999929	7.243057	248
6469.985421	27.838331	3.992554	6.972563	249
6471.037673	29.356880	3.999859	7.339478	250
6472.079414	28.082073	3.985991	7.045193	251
6473.123411	28.681974	3.993529	7.182114	252
6474.173868	28.176123	3.964247	7.107561	253
6475.218764	28.148146	3.984173	7.064991	254
6476.268871	28.591459	3.998076	7.151305	255
6477.314178	28.310883	3.947983	7.170973	0
6478.362150	28.654369	3.989816	7.181877	1
6479.410172	28.720797	3.986467	7.204574	2
6480.456853	28.808531	3.973111	7.250875	3
6481.505049	28.345291	3.963533	7.151523	4
6482.550677	29.233282	3.981982	7.341390	5
6483.610224	28.887497	3.992553	7.235346	6
6484.645016	29.389658	3.990572	7.364773	7
6485.695910	27.873770	3.916240	7.117483	8
6486.738737	29.780386	3.998220	7.448411	9
6487.790858	28.090151	3.994646	7.031950	10
6488.833583	29.800947	3.993351	7.462641	11
6489.884983	27.632984	3.954746	6.987298	12
6490.929823	29.843483	3.999602	7.461614	13
6491.978497	27.726194	3.906993	7.096557	14
6493.025832	29.511702	3.976034	7.422398	15
