time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1968.947033	86.051254	22.273069	3.863467	201
1968.947033	86.051254	22.273069	3.863467	202
1969.988450	87.257057	22.313871	3.910440	203
1971.040779	84.035088	22.313416	3.766124	204
1972.085759	88.520218	22.304716	3.968678	205
1973.137095	87.262222	22.286409	3.915491	206
1974.182463	83.393044	22.305489	3.738678	207
1975.231574	85.788162	22.307446	3.845719	208
1976.297531	94.835480	22.307339	4.251313	209
1977.326521	85.719864	22.315315	3.841302	210
1978.376897	81.450203	22.290714	3.653997	211
1979.421419	84.823700	22.307375	3.802496	212
1980.476526	79.749290	22.297878	3.576542	213
1981.515925	87.956703	22.299215	3.944386	214
1982.572597	77.107758	22.284918	3.460088	215
1983.610954	85.040535	22.309456	3.811861	216
1984.671028	78.784904	22.300362	3.532898	217
1985.706193	83.254448	22.303595	3.732782	218
1986.766401	78.883842	22.297148	3.537845	219
1987.803006	83.174438	22.298687	3.730015	220
1988.863036	75.316383	22.303732	3.376851	221
1989.898235	83.763054	22.290442	3.757801	222
1990.958364	75.257233	22.294685	3.375569	223
1991.994892	80.478745	22.299875	3.608932	224
1993.054325	75.009361	22.271799	3.367908	225
1994.090507	80.091965	22.302008	3.591245	226
1995.149618	75.199249	22.294495	3.372996	227
1996.188238	78.829414	22.267063	3.540180	228
1997.244091	73.838295	22.246555	3.319089	229
1998.284679	79.547295	22.257021	3.574032	230
1999.338509	72.189774	22.285900	3.239258	231
2000.382336	76.273102	22.293623	3.421297	232
2001.433377	72.248726	22.299692	3.239898	233
2002.478874	75.310524	22.296164	3.377735	234
2003.527328	71.043602	22.265280	3.190780	235
2004.576952	72.514832	22.266447	3.256686	236
2005.622126	73.184563	22.287779	3.283619	237
2006.672833	71.939415	22.275635	3.229512	238
2007.717251	70.208336	22.277655	3.151514	239
2008.769038	71.561432	22.295879	3.209626	240
2009.813928	71.033195	22.282024	3.187915	241
2010.864921	68.647728	22.288038	3.080026	242
2011.909191	70.790550	22.277254	3.177705	243
